"","Label","Count","TopArtURL1","TopArtTitle1","TopArtURL2","TopArtTitle2","TopArtURL3","TopArtTitle3","TopArtURL4","TopArtTitle4","TopArtURL5","TopArtTitle5","TopArtURL6","TopArtTitle6","TopArtURL7","TopArtTitle7","TopArtURL8","TopArtTitle8","TopArtURL9","TopArtTitle9","TopArtURL10","TopArtTitle10"
"78",23,47,"https://www.bet.com/video/bet-gospel/stellar-awards/2020/speeches/jj-hairston-wins-the-praise-and-worship-album-award.html","JJ Hairston Wins the Praise and Worship Album Award","https://www.popsci.com/story/shop/cat-trees/","The best cat trees and condos for your feline friends","https://penntoday.upenn.edu/events/wellness-wednesday","Wellness Wednesday | Penn Today","https://www.pressenterpriseonline.com/daily/082720/page/22/story/horoscopes","HOROSCOPES | Press Enterprise Online","https://eurweb.com/2020/10/07/howard-university-alumna-dackeyia-q-sterling-launches-new-entertainment-career-database/","Howard University Alumna Dackeyia Q . Sterling Launches New Entertainment Career Database – EURweb","https://www.chron.com/news/article/Remembering-Mario-Molina-Nobel-Prize-winning-15635983.php","Remembering Mario Molina , Nobel Prize - winning chemist who pushed Mexico on clean energy -- and , recently , face masks","https://www.nbcnewyork.com/tag/len-elmore/","Len Elmore – NBC New York","https://www.nbcconnecticut.com/tag/len-elmore/","Len Elmore – NBC Connecticut","http://www.msn.com/en-us/travel/tripideas/the-absolute-best-romantic-adventure-in-every-state/ss-BB17nQDe","The absolute best romantic adventure in every state","https://www.necn.com/tag/len-elmore/","Len Elmore – NECN"
"79",24,21,"https://stnm.skyrock.com/profil/","Their Profile - stnm - Skyrock . com","https://wchoam.iheart.com/content/2020-09-09-sheep-chickens-beef-judging-take-center-stage-at-highland-fair/","Sheep , Chickens & Beef Judging Take Center Stage at Highland Fair","https://buckeyecountry105.iheart.com/content/2020-09-09-sheep-chickens-beef-judging-take-center-stage-at-highland-fair/","Sheep , Chickens & Beef Judging Take Center Stage at Highland Fair","https://wsrw.iheart.com/content/2020-09-09-sheep-chickens-beef-judging-take-center-stage-at-highland-fair/","Sheep , Chickens & Beef Judging Take Center Stage at Highland Fair","http://www.wwjb.com/2020/09/11/coney-island-provides-free-lunch-friday/","Coney Island provides Free Lunch Friday","http://www.arrl.org/shop/summer-sale","ARRL :: Summer Sale","https://journalrecord.com/2020/09/02/oica-seeks-nominations-for-awards/","OICA seeks nominations for awards","http://www.thefreshloaf.com/node/65537/91-7710305695-love-marriage-specialist-guru-ji-india","91 7710305695 lovE MARRiaGe speCialIst gUrU Ji iN India","https://www.popsci.com/story/technology/google-nest-audio-smartspeaker-review/","Google Nest Audio sounds remarkably good for a $99 smart speaker","https://wisconsin106.com/2020/09/20/schitts-creek-wins-emmy-award-for-best-comedy-series-capping-a-clean-sweep-of-the-shows-comedy-categories/","  Schitt Creek  wins Emmy Award for best comedy series , capping a clean sweep of the show comedy categories"
"80",25,221,"https://www.youredm.com/page/5131/","Your EDM | Electronic Dance Music News & EDM Reviews","https://www.youredm.com/page/5132/","Your EDM | Electronic Dance Music News & EDM Reviews","https://www.hallmarkchannel.com/home-and-family/how-to/diy-home-sign","How - to - DIY Home Sign | Home & Family","https://www.youredm.com/page/5133/","Your EDM | Electronic Dance Music News & EDM Reviews","https://www.youredm.com/page/5134/","Your EDM | Electronic Dance Music News & EDM Reviews","https://www.innovationintextiles.com/devan-recognised-by-frost-sullivan-for-antimicrobial-technology/","","http://www.mobypicture.com/user/RajniSapien/view/10415794","Now its orchestra time ! ;) ","https://www.youredm.com/page/5136/","Your EDM | Electronic Dance Music News & EDM Reviews","https://westseattleblog.com/forums-2/topic/stroller/","West Seattle Blog … | Topic : Stroller","https://www.wfmz.com/news/schitt-s-creek-wins-emmy-award-for-best-comedy-series-capping-a-clean-sweep-of/article_83b15344-cad0-5f02-8ac6-da0bf51f9072.html","  Schitt Creek  wins Emmy Award for best comedy series , capping a clean sweep of the show comedy categories | Ap - top - news"
"81",26,14,"https://www.etsy.com/listing/242399511/crochet-barefoot-sandals-beach-wedding","Crochet Barefoot Sandals Beach Wedding Yoga Shoes Foot","https://catcountry1029.com/tags/johnny-vs-junior-genius/","Johnny V Junior Genius - Cat Country 102 . 9","https://www.kvmr.org/show/loafers-glory/","Loafer Glory - KVMR Community Radio","https://goodmenproject.com/environment-2/nuclear-reactions/","Nuclear Reactions - The Good Men Project","https://siouxcityjournal.com/news/local/obituaries/keith-a-miller/article_9af1278c-486f-5bb0-9725-aaca1c422cc3.html","Keith A . Miller","http://magnetmagazine.com/2020/10/04/happy-birthday-jody-stephens-big-star/","Happy Birthday Jody Stephens ( Big Star ) - Magnet Magazine","https://www.gocomics.com/johndeering/2020/10/04","John Deering for October 04 , 2020","http://www.mobypicture.com/user/JoyGann/view/13741022","Share your adventures with your friends realtime by Joy Gann ( JoyGann ) on Mobypicture","https://www.fbherald.com/community/happy-birthday/article_72ab5828-f45d-5556-aae6-32eba0addeae.html","Happy birthday ! ","https://designyoutrust.com/2017/04/amazing-street-art-installations-that-cleverly-interact-with-nature/","Amazing Street Art Installations That Cleverly Interact With Nature"
"82",27,12,"https://www.theepochtimes.com/funniest-turtles-ever_3446782.html","Funniest Turtles Ever","http://www.am9501007fm.com/good-christmas-gifts-for-friends.html","Good Christmas Gifts For Friends","http://www.mobypicture.com/user/1ssxyazz/view/7730998"," # TittyTuesday","http://www.allmediany.com/articles/79355-psg-fans-party-after-reaching-champions-league-final","AllmediaNY","https://www.etsy.com/listing/496519130/handmade-in-hawaii-wire-wrapped","Handmade in Hawaii Wire wrapped Turquoise Bay blue sea glass","https://www.fool.com/retirement/2020/09/16/why-dont-biden-get-larger-social-security-benefit/?source=iedfolrf0000001","Why Dont The Bidens Get a Larger Social Security Benefit ? ","http://www.allmediany.com/articles/79234-champions-league-underdog-wins-give-lyon-confidence-garcia","AllmediaNY","https://www.aberdeennews.com/entertainment/photo-gallery-aberdeen-central-cheer-and-dance-invitational/collection_066c382a-ea4f-11ea-8481-fb7d5f47c66b.html","Photo Gallery Aberdeen Central Cheer and Dance Invitational","http://magnetmagazine.com/2020/09/29/happy-birthday-mick-harvey-nick-cave-birthday-party/","Happy Birthday Mick Harvey ( Nick Cave , Birthday Party ) ","https://www.patheos.com/blogs/catholicbard/2020/07/they-will-not-know-we-are-christians-by-our-anger/","They Will Not Know We Are Christians By Our Anger"
"83",28,15,"https://www.crescent-news.com/news/local_farm/dc-jr-fair---horse-5254/article_444826c7-1aac-57d9-ba1c-c39614f25f66.html","DC Jr . Fair - Horse 5254","https://www.theepochtimes.com/these-dogs-are-so-hilarious_3449121.html","These Dogs Are So Hilarious","https://www.archdaily.com/catalog/us/companies/4121/clayworks","Clayworks , product catalog | ArchDaily","http://www.mobypicture.com/user/tailormademusic/view/20001589","Share your adventures with your friends realtime by TailorMade™ ( tailormademusic ) on Mobypicture","http://www.mobypicture.com/user/tailormademusic/view/19994214","Share your adventures with your friends realtime by TailorMade™ ( tailormademusic ) on Mobypicture","http://www.msn.com/en-nz/foodanddrink/other/food-hacks-celebrities-swear-by/ss-BB181vON","Food hacks celebrities swear by","http://www.mobypicture.com/user/BoL_BLoGGeR/view/12978026"," # NowReading Poor Indian Graduate Students aka PIGS by Anish Sadanandan . It a Fiction Humour . Excited","https://www.hltv.org/forums/threads/2349353/your-jealousity-against-swedes-is-embarrasing","Forum thread : Your jealousity against Swedes is embarrasing","http://trfradio.com/2020/07/27/pennington-county-4h-grand-champion-winners-2020/","Pennington County 4H Grand Champion Winners 2020","http://www.mobypicture.com/user/macfanboy/view/13777160","Yogurt Tube Pro Tip : Put them in the freezer . Enjoy ! @ hotdogsladies @ johnroderick"
"84",29,1,"https://www.kkoj.com/news/local-news/poultry-show-results-july-28-2020/","Poultry show results - July 28 , 2020","","","","","","","","","","","","","","","","","",""
"85",30,2,"https://www.nytimes.com/2020/09/24/arts/coronavirus-relief-fund-artists.html","Coronavirus Relief Fund Raises Nearly $20 Million for Artists","https://www.nytimes.com/2020/10/06/health/dreams-covid-coronavirus.html","What We Dream When We Dream About Covid - 19","","","","","","","","","","","","","","","",""
"86",31,7,"https://www.wusa9.com/article/news/nation-world/lucky-charms-magical-marshmallows-only/63-7b8d744a-9723-4264-9f25-db1d312ce59c","Lucky Charms selling magical marshmallows nationwide","https://www.kens5.com/article/life/food/lucky-charms-magical-marshmallows-only/63-7b8d744a-9723-4264-9f25-db1d312ce59c","Lucky Charms selling magical marshmallows nationwide","https://www.bet.com/video/bet-gospel/stellar-awards/2020/speeches/tasha-cobbs-leonard-nabs-the-artist-of-the-year-award.html","Tasha Cobbs Leonard Nabs the Artist of the Year Award | BET","https://www.ksdk.com/article/life/food/lucky-charms-magical-marshmallows-only/63-7b8d744a-9723-4264-9f25-db1d312ce59c","Lucky Charms selling magical marshmallows nationwide","https://www.wthr.com/article/life/food/lucky-charms-magical-marshmallows-only/63-7b8d744a-9723-4264-9f25-db1d312ce59c","Lucky Charms selling magical marshmallows nationwide","https://santafe.com/business_listing/nidah-spa-at-eldorado-hotel/","Nidah Spa at Eldorado Hotel - SantaFe . com","https://www.5newsonline.com/article/news/nation-world/woman-celebrates-100th-brithday/67-c84784b8-cd1e-4106-8538-60828b933cee","North Carolina woman celebrates 100th birthday","","","","","",""
"87",32,1,"http://www.am9501007fm.com/good-gifts-to-get-your-best-friend.html","Good Gifts To Get Your Best Friend","","","","","","","","","","","","","","","","","",""
"88",33,9,"http://www.mobypicture.com/user/BeautyFX1/view/16383924","Kerstvoedsel ! ","http://www.mobypicture.com/user/ariflukmanbdg/view/8968032","Mata gw agak perih gini dah 4hari , kerja pun harus pake kacamata hitam , apalagi naik motor ... ","https://www.nytimes.com/2020/09/16/opinion/california-wildfires.html","Opinion | Clean Air Was Once an Achievable Political Goal","https://www.yesmagazine.org/authors/yes-media/","YES ! Media - Yes ! Magazine","https://www.wynn1063.com/news/incarceration-of-michigan-black-girl-sparks-backlash/","Incarceration of Michigan Black Girl Sparks Backlash","http://magnetmagazine.com/2020/08/22/happy-birthday-tori-amos/","Happy Birthday Tori Amos - Magnet Magazine","https://www.stltoday.com/jobs/now-hiring-in-st-louis-recently-posted-employment-opportunities-for-job-seekers/collection_f620b1c5-cba7-5c00-8c06-0f47a94824ab.html","Now hiring in St . Louis . Recently posted employment opportunities for job seekers","https://www.stltoday.com/jobs/new-job-postings-for-st-louis-job-seekers/collection_54fb1cc6-af58-5619-9186-2fdd01ffe43f.html","New job postings for St . Louis job seekers","https://www.wynn1063.com/news/allen-iverson-pays-tribute-to-john-thompson/","Allen Iverson Pays Tribute To John Thompson","",""
"89",34,0,"","","","","","","","","","","","","","","","","","","",""
"90",35,4,"https://pann.nate.com/talk/353117300","방탄 진 자기야 이름이 뭐였지 사랑해 밥살게","https://www.peoplesworld.org/authors/meaa/","MEAA – People World","https://peoplesworld.org/authors/meaa/","MEAA – People World","https://people.com/food/lucky-charms-is-selling-pouches-of-their-magical-marshmallows-at-grocery-stores-nationwide/","Lucky Charms Introducing New Marshmallow Only Pouches","","","","","","","","","","","",""
"91",36,1,"http://www.mobypicture.com/user/A470Training/view/15832940","Visiting dog Sadie OGrady says Welsh postmen taste like chicken","","","","","","","","","","","","","","","","","",""
"92",37,0,"","","","","","","","","","","","","","","","","","","",""
"93",38,0,"","","","","","","","","","","","","","","","","","","",""
"94",39,0,"","","","","","","","","","","","","","","","","","","",""
"95",40,1,"https://www.wynn1063.com/news/nicki-minaj-surprises-fans-with-pregnancy-announcement/","Nicki Minaj Surprises Fans With Pregnancy Announcement","","","","","","","","","","","","","","","","","",""
